"run_id","transport_mode","workload_source","workload_descriptor","profile","expected_messages","payload_bytes","concurrency","target_messages_per_second","transformer_work_iterations","sink_process_delay_ms","max_retry_attempts","retry_backoff_ms","failure_action","failure_target","failure_after_seconds","producer_retry_attempts","producer_stream_reconnects","producer_recovery_events","producer_avg_recovery_ms","producer_max_recovery_ms","unary_acknowledged_requests","throughput_messages_per_second","throughput_megabytes_per_second","duration_seconds","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms","mean_inter_arrival_ms","p95_inter_arrival_ms","inter_arrival_jitter_ms","messages_received","bytes_received","duplicates","ordering_violations","completion_ratio","lost_messages","duplicate_ratio","estimated_failure_at_unix_nano","pre_failure_throughput_msg_s","recovery_window_throughput_msg_s","post_recovery_throughput_msg_s","time_to_first_post_failure_message_ms","time_to_sustained_target_ms","sustained_target_within_run","throughput_debt_recovery_window_msg","recovery_window_p95_latency_ms","post_failure_duplicates","post_failure_duplicate_ratio","post_failure_ordering_violations","backlog_drain_ms","run_completed_within_deadline","producer_cpu_avg_pct","producer_cpu_peak_pct","producer_memory_avg_mib","producer_memory_peak_mib","producer_samples","transformer_cpu_avg_pct","transformer_cpu_peak_pct","transformer_memory_avg_mib","transformer_memory_peak_mib","transformer_samples","sink_cpu_avg_pct","sink_cpu_peak_pct","sink_memory_avg_mib","sink_memory_peak_mib","sink_samples","rabbitmq_cpu_avg_pct","rabbitmq_cpu_peak_pct","rabbitmq_memory_avg_mib","rabbitmq_memory_peak_mib","rabbitmq_samples","nats_cpu_avg_pct","nats_cpu_peak_pct","nats_memory_avg_mib","nats_memory_peak_mib","nats_samples","kafka_cpu_avg_pct","kafka_cpu_peak_pct","kafka_memory_avg_mib","kafka_memory_peak_mib","kafka_samples","resource_stats_valid","missing_resource_roles","resource_stats_missing_roles"
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p256-c16-rep5","nats-jetstream","synthetic","synthetic","bulk","20000","256","16","0","0","0","0","500","","","0","0","0","0","0","0","0","23491.487521806343","5.735226445753502","0.851372225","367.054039","566.474941","647.2309","683.458929","0.03844814635731591","0.006874","0.578010939737851","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.8","1.8","8","8","5","0.6","0.6","2","2","5",,,,,"0","1.4","1.4","12","12","5",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p1024-c1-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","1024","1","0","0","0","0","500","","","0","0","0","0","0","0","0","15395.972022045504","15.035128927778812","1.299041072","370.559932","686.908402","725.349315","731.937479","0.06353210790539937","0.008457","0.8232587644879659","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.6","0.6","3","3","6","0.5","0.5","2","2","6",,,,,"0","1.7","1.7","8","8","6",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p1024-c1-rep2","nats-jetstream","synthetic","synthetic","bulk","20000","1024","1","0","0","0","0","500","","","0","0","0","0","0","0","0","17529.901188513537","17.11904412940775","1.140907743","333.627819","569.548443","606.940035","612.217011","0.05415496049801996","0.007446","0.8204441719132841","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.6","0.6","3","3","6","0.4","0.4","2","2","6",,,,,"0","1.3","1.3","9","9","6",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p1024-c1-rep3","nats-jetstream","synthetic","synthetic","bulk","20000","1024","1","0","0","0","0","500","","","0","0","0","0","0","0","0","16454.078383392327","16.06843592128157","1.215504116","420.047395","629.373901","638.652657","641.575025","0.059437345967291146","0.007985","0.7457569833674271","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.6","0.6","3","3","6","0.5","0.5","2","2","6",,,,,"0","1.4","1.4","9","9","6",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p1024-c1-rep4","nats-jetstream","synthetic","synthetic","bulk","20000","1024","1","0","0","0","0","500","","","0","0","0","0","0","0","0","12628.42587402035","12.332447142597998","1.5837286609999999","521.618072","885.891924","949.368845","953.267812","0.07686749017451054","0.010184","0.8612868046943817","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.7","0.7","3","3","6","0.5","0.5","2","2","6",,,,,"0","0.4","0.4","9","9","6",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p1024-c1-rep5","nats-jetstream","synthetic","synthetic","bulk","20000","1024","1","0","0","0","0","500","","","0","0","0","0","0","0","0","15014.377219600723","14.662477753516331","1.3320565819999999","389.678334","726.898798","738.882897","745.090611","0.06470353002649991","0.00959","0.925642839957385","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.2","0.2","3","3","6","0","0","2","2","6",,,,,"0","0.2","0.2","9","9","6",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p1024-c4-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","1024","4","0","0","0","0","500","","","0","0","0","0","0","0","0","19719.939626063875","19.257753541078003","1.014201888","328.709931","565.433386","599.109664","609.800848","0.04641348067403212","0.006033","0.7048428877777235","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.9","0.9","4","4","6","0.4","0.4","2","2","6",,,,,"0","0.7","0.7","5","5","6",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p1024-c4-rep2","nats-jetstream","synthetic","synthetic","bulk","20000","1024","4","0","0","0","0","500","","","0","0","0","0","0","0","0","20969.779604481377","20.478300395001344","0.953753467","301.66711","513.77706","571.382128","583.471286","0.045123348767438","0.005746","0.6948945750265682","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.9","0.9","4","4","6","0.5","0.5","2","2","6",,,,,"0","1.1","1.1","5","5","6",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p1024-c4-rep3","nats-jetstream","synthetic","synthetic","bulk","20000","1024","4","0","0","0","0","500","","","0","0","0","0","0","0","0","21132.94678708149","20.63764334675927","0.94638955","293.627501","477.072839","551.837392","575.588992","0.044504483524176686","0.006642","0.6979246473992093","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.8","0.8","5","5","4","0","0","2","2","4",,,,,"0","0.3","0.3","5","5","4",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p1024-c4-rep4","nats-jetstream","synthetic","synthetic","bulk","20000","1024","4","0","0","0","0","500","","","0","0","0","0","0","0","0","15568.74619133491","15.203853702475499","1.284624963","519.78242","734.847574","815.573339","828.589319","0.06135004110205469","0.00868","0.8117068414469001","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","5","5","6","0.5","0.5","2","2","6",,,,,"0","0.7","0.7","5","5","6",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p1024-c4-rep5","nats-jetstream","synthetic","synthetic","bulk","20000","1024","4","0","0","0","0","500","","","0","0","0","0","0","0","0","18227.277226634687","17.800075416635437","1.097256587","400.196629","616.804829","671.88468","685.674325","0.05267090014500284","0.007603","0.7036406987770142","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","5","5","6","0","0","2","2","6",,,,,"0","0.6","0.6","5","5","6",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p1024-c8-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","1024","8","0","0","0","0","500","","","0","0","0","0","0","0","0","20839.72921989533","20.351298066304032","0.959705368","359.964767","587.891964","615.751643","627.528405","0.04328537536876745","0.006405","0.7010851505188324","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.3","1.3","5","5","5","0.5","0.5","2","2","5",,,,,"0","1.5","1.5","8","8","5",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p1024-c8-rep2","nats-jetstream","synthetic","synthetic","bulk","20000","1024","8","0","0","0","0","500","","","0","0","0","0","0","0","0","21910.501733169436","21.396974348798278","0.912804291","321.183863","508.32805","541.518837","601.182468","0.04223236331816131","0.005915","0.6899955608227815","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.2","1.2","6","6","5","0.5","0.5","2","2","5",,,,,"0","1.5","1.5","8","8","5",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p1024-c8-rep3","nats-jetstream","synthetic","synthetic","bulk","20000","1024","8","0","0","0","0","500","","","0","0","0","0","0","0","0","21576.085049207548","21.070395555866746","0.926952223","318.831125","519.797689","552.75299","625.117093","0.044686118105905774","0.006666","0.6387216111500434","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.5","1.5","6","6","5","0.5","0.5","2","2","5",,,,,"0","1.7","1.7","8","8","5",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p1024-c8-rep4","nats-jetstream","synthetic","synthetic","bulk","20000","1024","8","0","0","0","0","500","","","0","0","0","0","0","0","0","14764.982495788423","14.418928218543382","1.354556296","525.32811","790.273698","828.959885","843.687963","0.06475653902695383","0.009269","0.8317544407662406","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.8","0.8","6","6","5","0","0","2","2","5",,,,,"0","0.9","0.9","8","8","5",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p1024-c8-rep5","nats-jetstream","synthetic","synthetic","bulk","20000","1024","8","0","0","0","0","500","","","0","0","0","0","0","0","0","19638.85728276661","19.178571565201768","1.0183891919999999","404.828139","607.545945","673.460566","699.719765","0.044106119405964886","0.006568","0.6768660392202754","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.2","1.2","6","6","5","0","0","2","2","5",,,,,"0","1.8","1.8","8","8","5",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p1024-c16-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","1024","16","0","0","0","0","500","","","0","0","0","0","0","0","0","21571.133276481174","21.065559840313647","0.92716501","326.857584","523.728416","586.127533","613.956596","0.04089874153707851","0.006679","0.7657194498416043","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.6","1.6","7","7","18","0.288888888888889","0.4","2","2","18",,,,,"0","1","1","12","12","5",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p1024-c16-rep2","nats-jetstream","synthetic","synthetic","bulk","20000","1024","16","0","0","0","0","500","","","0","0","0","0","0","0","0","14055.390657126725","13.725967438600318","1.422941595","746.446792","1055.291699","1213.920893","1349.201691","0.05175916155807269","0.007155","1.0874669788118798","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.6","1.6","7","7","6","0.5","0.5","2","2","6",,,,,"0","2.1","2.1","12","12","6",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p1024-c16-rep3","nats-jetstream","synthetic","synthetic","bulk","20000","1024","16","0","0","0","0","500","","","0","0","0","0","0","0","0","21243.545014747393","20.74564942846425","0.941462453","361.09284","560.391967","642.996794","658.795492","0.04291587814390511","0.007182","0.7816285056606339","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.9","1.9","7","7","5","0.5","0.5","2","2","5",,,,,"0","2.5","2.5","12","12","5",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p1024-c16-rep4","nats-jetstream","synthetic","synthetic","bulk","20000","1024","16","0","0","0","0","500","","","0","0","0","0","0","0","0","18063.891808299817","17.64051934404279","1.107181122","441.789251","687.22455","781.655403","844.320902","0.049358261163057617","0.008293","0.8729297437236768","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","2.4","2.4","8","8","5","0.6","0.6","2","2","5",,,,,"0","1.9","1.9","12","12","5",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p1024-c16-rep5","nats-jetstream","synthetic","synthetic","bulk","20000","1024","16","0","0","0","0","500","","","0","0","0","0","0","0","0","18059.79993461991","17.636523373652256","1.10743198","507.922066","729.853303","782.5607","860.443907","0.05041247657382351","0.006876","1.0393118418826153","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","2","2","7","7","5","0.5","0.5","3","3","5",,,,,"0","2.7","2.7","11","11","5",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p4096-c1-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","4096","1","0","0","0","0","500","","","0","0","0","0","0","0","0","11417.901432305514","44.601177469943416","1.75163537","467.2074","871.966037","893.081169","904.54095","0.08512397694885121","0.018207","1.1756906064657133","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.7","0.7","3","3","6","0.5","0.5","2","2","6",,,,,"0","1.5","1.5","9","9","6",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p4096-c1-rep2","nats-jetstream","synthetic","synthetic","bulk","20000","4096","1","0","0","0","0","500","","","0","0","0","0","0","0","0","10108.968549878262","39.48815839796196","1.978441213","491.73208","849.906648","914.268589","916.400122","0.09560751547576958","0.023738","0.9821302496915327","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.2","0.2","3","3","7","0","0","2","2","7",,,,,"0","0.4","0.4","9","9","7",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p4096-c1-rep3","nats-jetstream","synthetic","synthetic","bulk","20000","4096","1","0","0","0","0","500","","","0","0","0","0","0","0","0","9646.862485363454","37.68305658345099","2.073212926","693.93859","1213.028289","1233.378628","1240.927079","0.10215399694984302","0.032751","0.9449830133965175","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.7","0.7","3","3","6","0.5","0.5","2","2","6",,,,,"0","1.5","1.5","9","9","6",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p4096-c1-rep4","nats-jetstream","synthetic","synthetic","bulk","20000","4096","1","0","0","0","0","500","","","0","0","0","0","0","0","0","9618.67467843401","37.57294796263285","2.079288537","639.374896","1049.154669","1094.793891","1103.442275","0.10216289779488204","0.022822","1.101571368876901","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.7","0.7","3","3","6","0","0","2","2","6",,,,,"0","0.3","0.3","10","10","6",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p4096-c1-rep5","nats-jetstream","synthetic","synthetic","bulk","20000","4096","1","0","0","0","0","500","","","0","0","0","0","0","0","0","10862.83687659311","42.432956549191836","1.8411396789999999","494.873455","961.786311","1010.810007","1025.818075","0.09049143707185009","0.022714","0.8401609765021816","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.2","0.2","3","3","6","0","0","2","2","6",,,,,"0","0.3","0.3","9","9","6",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p4096-c4-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","4096","4","0","0","0","0","500","","","0","0","0","0","0","0","0","10491.584767528686","40.98275299815893","1.906289702","796.320563","1047.291202","1147.977422","1158.593118","0.08651449677483711","0.016204","1.0729047439589645","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.2","1.2","5","5","6","0","0","2","2","6",,,,,"0","0.7","0.7","5","5","6",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p4096-c4-rep2","nats-jetstream","synthetic","synthetic","bulk","20000","4096","4","0","0","0","0","500","","","0","0","0","0","0","0","0","14747.331963210827","57.60676548129229","1.356177514","466.86737","709.840331","779.188802","809.684979","0.06466112305615522","0.01126","0.9034890881422163","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.9","0.9","5","5","6","0.5","0.5","2","2","6",,,,,"0","0.4","0.4","5","5","6",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p4096-c4-rep3","nats-jetstream","synthetic","synthetic","bulk","20000","4096","4","0","0","0","0","500","","","0","0","0","0","0","0","0","14287.028375969245","55.80870459362986","1.399871231","513.320383","798.892384","845.630313","886.055867","0.06516614285713868","0.01068","0.8506149136525366","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","5","5","6","0.5","0.5","2","2","6",,,,,"0","0.5","0.5","5","5","6",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p4096-c4-rep4","nats-jetstream","synthetic","synthetic","bulk","20000","4096","4","0","0","0","0","500","","","0","0","0","0","0","0","0","10930.527645273003","42.69737361434767","1.829737836","632.981348","1110.20136","1182.745492","1258.242924","0.08751509340467263","0.013213","1.13213369133426","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","5","5","6","0.5","0.5","2","2","6",,,,,"0","1.3","1.3","5","5","6",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p4096-c4-rep5","nats-jetstream","synthetic","synthetic","bulk","20000","4096","4","0","0","0","0","500","","","0","0","0","0","0","0","0","14148.469663108142","55.26745962151618","1.413580442","499.90509","774.202597","805.735406","854.879294","0.0663432869143458","0.012238","0.9007022689289228","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.3","0.3","5","5","6","0","0","2","2","6",,,,,"0","0.5","0.5","5","5","6",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p4096-c8-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","0","14507.57582417872","56.67021806319813","1.378590072","513.92974","760.664654","836.833414","849.832437","0.0661977349367459","0.009435","0.9171679197751349","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.2","1.2","6","6","6","0.5","0.5","3","3","6",,,,,"0","1.4","1.4","8","8","6",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p4096-c8-rep2","nats-jetstream","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","0","14772.472346018556","57.704970101634984","1.3538695170000001","470.403078","724.827768","772.150904","779.408919","0.06576558502925324","0.009401","1.0114530474324561","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.3","1.3","6","6","6","0.5","0.5","2","2","6",,,,,"0","1.6","1.6","8","8","6",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p4096-c8-rep3","nats-jetstream","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","0","14612.614707153209","57.08052619981722","1.368680445","556.230936","767.877943","835.482138","870.57137","0.06122055587779358","0.010924","0.967013990084334","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.4","1.4","6","6","6","0.5","0.5","2","2","6",,,,,"0","1.6","1.6","8","8","6",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p4096-c8-rep4","nats-jetstream","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","0","11639.256137956923","45.46584428889423","1.718322869","690.518782","1005.607364","1112.958305","1169.755088","0.08272195834791543","0.012768","1.1584184222648906","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.4","1.4","6","6","6","0","0","2","2","6",,,,,"0","0.9","0.9","8","8","6",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p4096-c8-rep5","nats-jetstream","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","0","13720.612399996322","53.59614218748563","1.457660884","580.765455","848.524447","927.321485","1004.314379","0.06956612100605404","0.011775","1.01388888150702","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.2","1.2","6","6","6","0.4","0.4","2","2","6",,,,,"0","1.8","1.8","8","8","6",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p4096-c16-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","0","14899.431456245422","58.20090412595868","1.342333099","573.786783","829.441341","945.103405","1136.812791","0.0626593194159692","0.011286","1.1672783946912637","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.7","1.7","7","7","5","0.4","0.4","3","3","5",,,,,"0","2.3","2.3","12","12","5",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p4096-c16-rep2","nats-jetstream","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","0","15765.983911589106","61.58587465464495","1.268553876","510.119148","707.908194","815.724162","900.158203","0.060699700835045445","0.009644","0.9430236668896199","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.9","1.9","7","7","6","0.5","0.5","2","2","6",,,,,"0","2.3","2.3","12","12","6",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p4096-c16-rep3","nats-jetstream","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","0","14780.643762011545","57.7368896953576","1.353121036","589.983298","823.323739","927.73444","1035.535768","0.06296304705235443","0.009993","0.9502206555974816","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.9","1.9","8","8","6","0.5","0.5","2","2","6",,,,,"0","2.4","2.4","11","11","6",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p4096-c16-rep4","nats-jetstream","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","0","11269.57986737475","44.02179635693262","1.774689051","800.074087","1188.435995","1297.536491","1382.017491","0.0840718717435797","0.013918","1.3431917492880652","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.1","1.1","8","8","6","0.6","0.6","2","2","6",,,,,"0","1.4","1.4","12","12","6",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p4096-c16-rep5","nats-jetstream","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","0","11347.777535046294","44.32725599627459","1.762459648","768.254275","1170.433246","1437.907487","1597.012537","0.08371764303215451","0.012117","1.255157426976279","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.1","1.1","8","8","6","0.5","0.5","2","2","6",,,,,"0","1.3","1.3","13","13","6",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p16384-c1-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","16384","1","0","0","0","0","500","","","0","0","0","0","0","0","0","5812.880028548635","90.82625044607242","3.440635262","878.838238","1478.858846","1520.277297","1553.952095","0.17066937686883413","0.08946","1.5602004336506128","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.6","0.6","3","3","7","0.5","0.5","2","2","7",,,,,"0","1.1","1.1","7","7","7",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p16384-c1-rep2","nats-jetstream","synthetic","synthetic","bulk","20000","16384","1","0","0","0","0","500","","","0","0","0","0","0","0","0","5550.493343736678","86.7264584958856","3.603283305","948.967187","1633.2936","1692.817651","1695.82508","0.17674796479824198","0.07782","1.5950865297884624","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.6","0.6","3","3","7","0.5","0.5","2","2","7",,,,,"0","1.4","1.4","9","9","7",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p16384-c1-rep3","nats-jetstream","synthetic","synthetic","bulk","20000","16384","1","0","0","0","0","500","","","0","0","0","0","0","0","0","5692.405673103067","88.94383864223542","3.513453037","891.662279","1601.032092","1665.886637","1692.511692","0.17237874598730057","0.092457","1.3354994711034651","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.2","0.2","3","3","7","0.4","0.4","2","2","7",,,,,"0","1.9","1.9","9","9","7",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p16384-c1-rep4","nats-jetstream","synthetic","synthetic","bulk","20000","16384","1","0","0","0","0","500","","","0","0","0","0","0","0","0","3934.369156904228","61.47451807662856","5.083407073","1483.486493","2934.782771","3060.100124","3117.201752","0.25251193334666683","0.132041","2.6159886328753847","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.2","0.2","3","3","8","0.5","0.5","2","2","8",,,,,"0","0.4","0.4","9","9","8",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p16384-c1-rep5","nats-jetstream","synthetic","synthetic","bulk","20000","16384","1","0","0","0","0","500","","","0","0","0","0","0","0","0","4853.917384592781","75.8424591342622","4.120383273","1397.816054","2132.037145","2179.463963","2197.211737","0.20306484114206216","0.104112","1.7752304687474312","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.6","0.6","3","3","8","0","0","2","2","8",,,,,"0","0.3","0.3","9","9","8",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p16384-c4-rep1","nats-jetstream","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","0","0","0","0","0","0","6879.976614959485","107.49963460874196","2.906986625","943.880087","1677.173842","1828.492671","1838.469537","0.14263216140807095","0.047111","1.8246113221663351","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.9","0.9","4","4","7","0.5","0.5","3","3","7",,,,,"0","1.1","1.1","7","7","7",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p16384-c4-rep2","nats-jetstream","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","0","0","0","0","0","0","6784.539524038215","106.00843006309711","2.947878766","966.024842","1531.854353","1702.096626","1753.164402","0.14311554842742247","0.042659","1.6426227221965148","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","5","5","7","0","0","3","3","7",,,,,"0","0.5","0.5","7","7","7",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-nats-p16384-c4-rep3","nats-jetstream","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","0","0","0","0","0","0","6262.942790110062","97.85848109546971","3.193386986","1291.757508","1829.894549","1897.678387","1938.147636","0.15423406280313992","0.051005","1.7404758313263748","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.3","0.3","5","5","7","0.4","0.4","3","3","7",,,,,"0","0.4","0.4","6","6","7",,,,,"0","True","",""
