"run_id","transport_mode","workload_source","workload_descriptor","profile","expected_messages","payload_bytes","concurrency","target_messages_per_second","transformer_work_iterations","sink_process_delay_ms","max_retry_attempts","retry_backoff_ms","failure_action","failure_target","failure_after_seconds","producer_retry_attempts","producer_stream_reconnects","producer_recovery_events","producer_avg_recovery_ms","producer_max_recovery_ms","unary_acknowledged_requests","throughput_messages_per_second","throughput_megabytes_per_second","duration_seconds","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms","mean_inter_arrival_ms","p95_inter_arrival_ms","inter_arrival_jitter_ms","messages_received","bytes_received","duplicates","ordering_violations","completion_ratio","lost_messages","duplicate_ratio","estimated_failure_at_unix_nano","pre_failure_throughput_msg_s","recovery_window_throughput_msg_s","post_recovery_throughput_msg_s","time_to_first_post_failure_message_ms","time_to_sustained_target_ms","sustained_target_within_run","throughput_debt_recovery_window_msg","recovery_window_p95_latency_ms","post_failure_duplicates","post_failure_duplicate_ratio","post_failure_ordering_violations","backlog_drain_ms","run_completed_within_deadline","producer_cpu_avg_pct","producer_cpu_peak_pct","producer_memory_avg_mib","producer_memory_peak_mib","producer_samples","transformer_cpu_avg_pct","transformer_cpu_peak_pct","transformer_memory_avg_mib","transformer_memory_peak_mib","transformer_samples","sink_cpu_avg_pct","sink_cpu_peak_pct","sink_memory_avg_mib","sink_memory_peak_mib","sink_samples","rabbitmq_cpu_avg_pct","rabbitmq_cpu_peak_pct","rabbitmq_memory_avg_mib","rabbitmq_memory_peak_mib","rabbitmq_samples","nats_cpu_avg_pct","nats_cpu_peak_pct","nats_memory_avg_mib","nats_memory_peak_mib","nats_samples","kafka_cpu_avg_pct","kafka_cpu_peak_pct","kafka_memory_avg_mib","kafka_memory_peak_mib","kafka_samples","resource_stats_valid","missing_resource_roles","resource_stats_missing_roles"
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p1024-c4-rep1","unary","synthetic","synthetic","bulk","20000","1024","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","2306.785136046356","2.2527198594202695","8.67007494","0.3726","1.17387","21.97188","82.42344","0.4313889729485894","0.84078","2.601776127410902","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.93333333333333","23.2","2.41666666666667","7","12","0","0","2","2","12",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p1024-c8-rep1","unary","synthetic","synthetic","bulk","20000","1024","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","3596.0416916299387","3.511759464482362","5.56167078","0.43002","1.54305","42.11568","55.48887","0.2766174548727198","0.71442","2.455904968995594","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","9","0","0","2","2","9",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p1024-c16-rep1","unary","synthetic","synthetic","bulk","20000","1024","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","4977.082005603388","4.860431646097059","4.01841882","0.48843","2.25135","53.47332","64.2582","0.1980231986599481","0.42345","2.454115903854317","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","7","0","0","2","2","7",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p4096-c1-rep1","unary","synthetic","synthetic","bulk","20000","4096","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","888.8277979766783","3.4719835858463997","22.50154647","0.30465","1.01097","5.29236","48.30975","1.1235465488274496","1.99269","3.5579097067055043","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","31.2","31.2","7","7","12","0.239130434782609","0.5","2","2","23","3.00434782608696","5.3","4.60869565217391","7","23",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p4096-c4-rep1","unary","synthetic","synthetic","bulk","20000","4096","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","2411.047925019245","9.418155957106427","8.29514826","0.3843","1.13769","15.73461","54.07596","0.4133697659882457","0.77103","2.8884419462118025","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","12","0.5","0.5","2","2","12",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p4096-c8-rep1","unary","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","3524.2445318848277","13.766580202675108","5.67497511","0.47034","1.34586","45.40518","62.55153","0.28173529076450654","0.74718","2.7229386593556764","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","10","0","0","2","2","10",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p4096-c16-rep1","unary","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","4709.675470156894","18.39716980530037","4.2465771","0.53352","1.95129","60.8013","72.66825","0.210307669883506","0.45072","2.824221012328751","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","8","0.5","0.5","2","2","8",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p16384-c1-rep1","unary","synthetic","synthetic","bulk","20000","16384","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","848.6772406835174","13.26058188567996","23.56608501","0.32355","0.80226","6.49098","50.87673","1.1754104135206842","1.55115","3.775162533703695","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","31.6","31.6","7","7","12","0.5","0.5","2","2","24","0.716666666666667","0.9","4.16666666666667","6","24",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p16384-c4-rep1","unary","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","1969.6980140845758","30.776531470071497","10.15384077","0.47745","1.29249","16.86276","54.15372","0.5062493699684365","0.92736","3.258934895787725","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.81538461538462","23.6","3.30769230769231","7","13","0.976923076923077","6.7","2.38461538461538","7","13",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p16384-c8-rep1","unary","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","2612.7428624342588","40.82410722553529","7.65479079","0.66195","3.89799","46.04976","72.02763","0.3802530421520485","1.03932","2.959532785279983","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","11","0.4","0.4","2","2","11",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p16384-c16-rep1","unary","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","3628.440711765888","56.694386121342","5.51200959","0.80217","9.24759","53.92008","72.43182","0.274067604880217","0.66384","2.5502247999081575","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","3","3","9","0.5","0.5","2","2","9",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p262144-c1-rep1","unary","synthetic","synthetic","bulk","20000","262144","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","291.9685810899537","72.99214527248843","68.500521273","1.16595","2.91006","29.15046","2877.421072","3.0901815960798102","18.10692","5.925252502248769","20000","5242880000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","29.6022222222222","32.4","10","10","45","27.8862068965517","48","9.13793103448276","11","58","18.5637931034483","29.2","9.8448275862069","13","58",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p262144-c4-rep1","unary","synthetic","synthetic","bulk","20000","262144","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","500.3470903512817","125.08677258782042","39.972252034","2.12112","11.56374","65.52531","3391.004134","1.8285262423120823","3.65742","7.530200257358548","20000","5242880000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","32.9909090909091","33.1","16","16","22","12.6285714285714","39.2","7.02857142857143","18","35","9.54857142857143","29.4","5.77142857142857","14","35",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p262144-c8-rep1","unary","synthetic","synthetic","bulk","20000","262144","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","544.1874428692704","136.0468607173176","36.752042448","4.29336","45.52461","71.30925","2872.802982","1.667945509775466","5.1876","6.5306839251539754","20000","5242880000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","33.5736842105263","33.7","21.8421052631579","25","19","13.35","49.2","18.375","30","32","10.2375","36.3","11.75","18","32",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p262144-c16-rep1","unary","synthetic","synthetic","bulk","20000","262144","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","623.5794262618112","155.8948565654528","32.072899069","7.15527","57.75543","64.43037","3387.036079","1.433430090004474","3.73284","6.100785986691105","20000","5242880000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","32.9933333333333","33.1","42.1333333333333","43","15","4.86071428571429","41.2","6.07142857142857","40","28","10.3214285714286","38","12.1428571428571","23","28",,,,,"0",,,,,"0",,,,,"0","True","",""
